id,warehouse_id,unit_id,height_cm,height_mm,qty_liter,material_category
7660,MTG6,MTG6,187.3,1873,32056,FUEL
7661,MTG6,MTG6,187.4,1874,32074,FUEL
7662,MTG6,MTG6,187.5,1875,32093,FUEL
7663,MTG6,MTG6,187.6,1876,32111,FUEL
7664,MTG6,MTG6,187.7,1877,32130,FUEL
7665,MTG6,MTG6,187.8,1878,32148,FUEL
7666,MTG6,MTG6,187.9,1879,32167,FUEL
7667,MTG6,MTG6,188,1880,32185,FUEL
7668,MTG6,MTG6,188.1,1881,32204,FUEL
7669,MTG6,MTG6,188.2,1882,32222,FUEL
7670,MTG6,MTG6,188.3,1883,32241,FUEL
7671,MTG6,MTG6,188.4,1884,32259,FUEL
7672,MTG6,MTG6,234.8,2348,40300.8,FUEL
7673,MTG6,MTG6,234.9,2349,40316.3,FUEL
7674,MTG6,MTG6,235,2350,40331.8,FUEL
7675,MTG6,MTG6,235.1,2351,40347.1,FUEL
7676,MTG6,MTG6,235.2,2352,40362.5,FUEL
7677,MTG6,MTG6,235.3,2353,40377.8,FUEL
7678,MTG6,MTG6,235.4,2354,40393.1,FUEL
7679,MTG6,MTG6,235.5,2355,40408.5,FUEL
7680,MTG6,MTG6,235.6,2356,40423.8,FUEL
7681,MTG6,MTG6,235.7,2357,40439.2,FUEL
7682,MTG6,MTG6,235.8,2358,40454.5,FUEL
7683,MTG6,MTG6,235.9,2359,40469.9,FUEL
7684,MTG6,MTG6,236,2360,40485.2,FUEL
7685,MTG6,MTG6,236.1,2361,40500.4,FUEL
7686,MTG6,MTG6,236.2,2362,40515.6,FUEL
7687,MTG6,MTG6,236.3,2363,40530.8,FUEL
7688,MTG6,MTG6,236.4,2364,40546.1,FUEL
7689,MTG6,MTG6,236.5,2365,40561.3,FUEL
7690,MTG6,MTG6,236.6,2366,40576.5,FUEL
7691,MTG6,MTG6,236.7,2367,40591.7,FUEL
7692,MTG6,MTG6,236.8,2368,40606.9,FUEL
7693,MTG6,MTG6,236.9,2369,40622.1,FUEL
7694,MTG6,MTG6,237,2370,40637.3,FUEL
7695,MTG6,MTG6,237.1,2371,40652.4,FUEL
7696,MTG6,MTG6,237.2,2372,40667.5,FUEL
7697,MTG6,MTG6,237.3,2373,40682.6,FUEL
7698,MTG6,MTG6,237.4,2374,40697.6,FUEL
7699,MTG6,MTG6,237.5,2375,40712.7,FUEL
7700,MTG6,MTG6,237.6,2376,40727.8,FUEL
7701,MTG6,MTG6,237.7,2377,40742.9,FUEL
7702,MTG6,MTG6,237.8,2378,40758,FUEL
7703,MTG6,MTG6,237.9,2379,40773.1,FUEL
7704,MTG6,MTG6,238,2380,40788.1,FUEL
7705,MTG6,MTG6,238.1,2381,40803.1,FUEL
7706,MTG6,MTG6,238.2,2382,40818,FUEL
7707,MTG6,MTG6,238.3,2383,40832.9,FUEL
7708,MTG6,MTG6,238.4,2384,40847.9,FUEL
7709,MTG6,MTG6,238.5,2385,40862.8,FUEL
7710,MTG6,MTG6,238.6,2386,40877.8,FUEL
7711,MTG6,MTG6,238.7,2387,40892.7,FUEL
7712,MTG6,MTG6,238.8,2388,40907.7,FUEL
7713,MTG6,MTG6,238.9,2389,40922.6,FUEL
7714,MTG6,MTG6,239,2390,40937.5,FUEL
7715,MTG6,MTG6,239.1,2391,40952.3,FUEL
7716,MTG6,MTG6,239.2,2392,40967.1,FUEL
7717,MTG6,MTG6,239.3,2393,40981.9,FUEL
7718,MTG6,MTG6,239.4,2394,40996.7,FUEL
7719,MTG6,MTG6,239.5,2395,41011.5,FUEL
7720,MTG6,MTG6,239.6,2396,41026.3,FUEL
7721,MTG6,MTG6,239.7,2397,41041.1,FUEL
7722,MTG6,MTG6,239.8,2398,41055.9,FUEL
7723,MTG6,MTG6,239.9,2399,41070.7,FUEL
7724,MTG6,MTG6,240,2400,41085.5,FUEL
7725,MTG6,MTG6,240.1,2401,41100.2,FUEL
7726,MTG6,MTG6,240.2,2402,41114.8,FUEL
7727,MTG6,MTG6,240.3,2403,41129.5,FUEL
7728,MTG6,MTG6,240.4,2404,41144.1,FUEL
7729,MTG6,MTG6,240.5,2405,41158.8,FUEL
7730,MTG6,MTG6,240.6,2406,41173.4,FUEL
7731,MTG6,MTG6,240.7,2407,41188.1,FUEL
7732,MTG6,MTG6,240.8,2408,41202.7,FUEL
7733,MTG6,MTG6,240.9,2409,41217.4,FUEL
7734,MTG6,MTG6,241,2410,41232,FUEL
7735,MTG6,MTG6,241.1,2411,41246.5,FUEL
7736,MTG6,MTG6,241.2,2412,41261,FUEL
7737,MTG6,MTG6,241.3,2413,41275.5,FUEL
7738,MTG6,MTG6,241.4,2414,41290,FUEL
7739,MTG6,MTG6,241.5,2415,41304.5,FUEL
7740,MTG6,MTG6,241.6,2416,41319,FUEL
7741,MTG6,MTG6,241.7,2417,41333.5,FUEL
7742,MTG6,MTG6,241.8,2418,41348,FUEL
7743,MTG6,MTG6,241.9,2419,41362.5,FUEL
7744,MTG6,MTG6,242,2420,41377,FUEL
7745,MTG6,MTG6,242.1,2421,41391.3,FUEL
7746,MTG6,MTG6,242.2,2422,41405.6,FUEL
7747,MTG6,MTG6,242.3,2423,41420,FUEL
7748,MTG6,MTG6,242.4,2424,41434.3,FUEL
7749,MTG6,MTG6,242.5,2425,41448.7,FUEL
7750,MTG6,MTG6,242.6,2426,41463,FUEL
7751,MTG6,MTG6,242.7,2427,41477.3,FUEL
7752,MTG6,MTG6,242.8,2428,41491.7,FUEL
7753,MTG6,MTG6,242.9,2429,41506,FUEL
7754,MTG6,MTG6,243,2430,41520.3,FUEL
7755,MTG6,MTG6,243.1,2431,41534.5,FUEL
7756,MTG6,MTG6,243.2,2432,41548.7,FUEL
7757,MTG6,MTG6,243.3,2433,41562.8,FUEL
7758,MTG6,MTG6,243.4,2434,41577,FUEL
7759,MTG6,MTG6,243.5,2435,41591.2,FUEL
7760,MTG6,MTG6,243.6,2436,41605.3,FUEL
7761,MTG6,MTG6,243.7,2437,41619.5,FUEL
7762,MTG6,MTG6,243.8,2438,41633.7,FUEL
7763,MTG6,MTG6,243.9,2439,41647.9,FUEL
7764,MTG6,MTG6,244,2440,41662,FUEL
7765,MTG6,MTG6,244.1,2441,41676,FUEL
7766,MTG6,MTG6,244.2,2442,41690,FUEL
7767,MTG6,MTG6,244.3,2443,41704,FUEL
7768,MTG6,MTG6,244.4,2444,41718,FUEL
7769,MTG6,MTG6,244.5,2445,41732,FUEL
7770,MTG6,MTG6,244.6,2446,41746,FUEL
7771,MTG6,MTG6,244.7,2447,41760,FUEL
7772,MTG6,MTG6,244.8,2448,41774,FUEL
7773,MTG6,MTG6,244.9,2449,41788,FUEL
7774,MTG6,MTG6,1,10,22,FUEL
7775,MTG6,MTG6,1.1,11,26.07,FUEL
7776,MTG6,MTG6,1.2,12,30.1,FUEL
7777,MTG6,MTG6,1.3,13,34.12,FUEL
7778,MTG6,MTG6,1.4,14,38.15,FUEL
7779,MTG6,MTG6,1.5,15,42.18,FUEL
7780,MTG6,MTG6,1.6,16,46.21,FUEL
7781,MTG6,MTG6,1.7,17,50.24,FUEL
7782,MTG6,MTG6,1.8,18,54.26,FUEL
7783,MTG6,MTG6,1.9,19,58.29,FUEL
7784,MTG6,MTG6,2,20,62.32,FUEL
7785,MTG6,MTG6,2.1,21,67.53,FUEL
7786,MTG6,MTG6,2.2,22,72.74,FUEL
7787,MTG6,MTG6,2.3,23,77.96,FUEL
7788,MTG6,MTG6,2.4,24,83.17,FUEL
7789,MTG6,MTG6,2.5,25,88.38,FUEL
7790,MTG6,MTG6,2.6,26,93.59,FUEL
7791,MTG6,MTG6,2.7,27,98.8,FUEL
7792,MTG6,MTG6,20,200,1913,FUEL
7793,MTG6,MTG6,20.1,201,1926,FUEL
7794,MTG6,MTG6,20.2,202,1940,FUEL
7795,MTG6,MTG6,20.3,203,1953,FUEL
7796,MTG6,MTG6,20.4,204,1967,FUEL
7797,MTG6,MTG6,20.5,205,1980,FUEL
7798,MTG6,MTG6,20.6,206,1994,FUEL
7799,MTG6,MTG6,20.7,207,2007,FUEL
7800,MTG6,MTG6,20.8,208,2021,FUEL
7801,MTG6,MTG6,20.9,209,2035,FUEL
7802,MTG6,MTG6,21,210,2048,FUEL
7803,MTG6,MTG6,21.1,211,2062,FUEL
7804,MTG6,MTG6,21.2,212,2076,FUEL
7805,MTG6,MTG6,21.3,213,2089,FUEL
7806,MTG6,MTG6,21.4,214,2103,FUEL
7807,MTG6,MTG6,21.5,215,2117,FUEL
7808,MTG6,MTG6,21.6,216,2131,FUEL
7809,MTG6,MTG6,21.7,217,2144,FUEL
7810,MTG6,MTG6,21.8,218,2158,FUEL
7811,MTG6,MTG6,21.9,219,2172,FUEL
7812,MTG6,MTG6,22,220,2186,FUEL
7813,MTG6,MTG6,22.1,221,2200,FUEL
7814,MTG6,MTG6,22.2,222,2214,FUEL
7815,MTG6,MTG6,22.3,223,2228,FUEL
7816,MTG6,MTG6,22.4,224,2242,FUEL
7817,MTG6,MTG6,22.5,225,2255,FUEL
7818,MTG6,MTG6,22.6,226,2269,FUEL
7819,MTG6,MTG6,22.7,227,2283,FUEL
7820,MTG6,MTG6,22.8,228,2297,FUEL
7821,MTG6,MTG6,22.9,229,2311,FUEL
7822,MTG6,MTG6,23,230,2325,FUEL
7823,MTG6,MTG6,23.1,231,2339,FUEL
7824,MTG6,MTG6,23.2,232,2353,FUEL
7825,MTG6,MTG6,23.3,233,2368,FUEL
7826,MTG6,MTG6,23.4,234,2382,FUEL
7827,MTG6,MTG6,23.5,235,2396,FUEL
7828,MTG6,MTG6,23.6,236,2410,FUEL
7829,MTG6,MTG6,23.7,237,2424,FUEL
7830,MTG6,MTG6,23.8,238,2438,FUEL
7831,MTG6,MTG6,23.9,239,2452,FUEL
7832,MTG6,MTG6,24,240,2466,FUEL
7833,MTG6,MTG6,24.1,241,2481,FUEL
7834,MTG6,MTG6,24.2,242,2495,FUEL
7835,MTG6,MTG6,24.3,243,2509,FUEL
7836,MTG6,MTG6,24.4,244,2523,FUEL
7837,MTG6,MTG6,24.5,245,2538,FUEL
7838,MTG6,MTG6,24.6,246,2552,FUEL
7839,MTG6,MTG6,24.7,247,2566,FUEL
7840,MTG6,MTG6,24.8,248,2581,FUEL
7841,MTG6,MTG6,24.9,249,2595,FUEL
7842,MTG6,MTG6,25,250,2609,FUEL
7843,MTG6,MTG6,25.1,251,2624,FUEL
7844,MTG6,MTG6,25.2,252,2638,FUEL
7845,MTG6,MTG6,25.3,253,2653,FUEL
7846,MTG6,MTG6,25.4,254,2667,FUEL
7847,MTG6,MTG6,25.5,255,2681,FUEL
7848,MTG6,MTG6,25.6,256,2696,FUEL
7849,MTG6,MTG6,25.7,257,2710,FUEL
7850,MTG6,MTG6,25.8,258,2725,FUEL
7851,MTG6,MTG6,25.9,259,2739,FUEL
7852,MTG6,MTG6,26,260,2754,FUEL
7853,MTG6,MTG6,26.1,261,2768,FUEL
7854,MTG6,MTG6,26.2,262,2783,FUEL
7855,MTG6,MTG6,26.3,263,2797,FUEL
7856,MTG6,MTG6,26.4,264,2812,FUEL
7857,MTG6,MTG6,26.5,265,2827,FUEL
7858,MTG6,MTG6,26.6,266,2841,FUEL
7859,MTG6,MTG6,26.7,267,2856,FUEL
7860,MTG6,MTG6,26.8,268,2870,FUEL
7861,MTG6,MTG6,26.9,269,2885,FUEL
7862,MTG6,MTG6,27,270,2900,FUEL
7863,MTG6,MTG6,27.1,271,2914,FUEL
7864,MTG6,MTG6,27.2,272,2929,FUEL
7865,MTG6,MTG6,27.3,273,2944,FUEL
7866,MTG6,MTG6,27.4,274,2959,FUEL
7867,MTG6,MTG6,27.5,275,2973,FUEL
7868,MTG6,MTG6,27.6,276,2988,FUEL
7869,MTG6,MTG6,27.7,277,3003,FUEL
7870,MTG6,MTG6,27.8,278,3018,FUEL
7871,MTG6,MTG6,27.9,279,3032,FUEL
7872,MTG6,MTG6,28,280,3047,FUEL
7873,MTG6,MTG6,28.1,281,3062,FUEL
7874,MTG6,MTG6,28.2,282,3077,FUEL
7875,MTG6,MTG6,28.3,283,3092,FUEL
7876,MTG6,MTG6,28.4,284,3107,FUEL
7877,MTG6,MTG6,28.5,285,3122,FUEL
7878,MTG6,MTG6,28.6,286,3137,FUEL
7879,MTG6,MTG6,28.7,287,3152,FUEL
7880,MTG6,MTG6,28.8,288,3166,FUEL
7881,MTG6,MTG6,28.9,289,3181,FUEL
7882,MTG6,MTG6,29,290,3196,FUEL
7883,MTG6,MTG6,29.1,291,3211,FUEL
7884,MTG6,MTG6,29.2,292,3226,FUEL
7885,MTG6,MTG6,29.3,293,3241,FUEL
7886,MTG6,MTG6,29.4,294,3256,FUEL
7887,MTG6,MTG6,29.5,295,3271,FUEL
7888,MTG6,MTG6,29.6,296,3286,FUEL
7889,MTG6,MTG6,29.7,297,3302,FUEL
7890,MTG6,MTG6,29.8,298,3317,FUEL
7891,MTG6,MTG6,29.9,299,3332,FUEL
7892,MTG6,MTG6,30,300,3347,FUEL
7893,MTG6,MTG6,30.1,301,3362,FUEL
7894,MTG6,MTG6,8,80,323.33,FUEL
7895,MTG6,MTG6,8.1,81,350.33,FUEL
7896,MTG6,MTG6,8.2,82,377.33,FUEL
7897,MTG6,MTG6,8.3,83,404.33,FUEL
7898,MTG6,MTG6,8.4,84,431.33,FUEL
7899,MTG6,MTG6,8.5,85,458.33,FUEL
7900,MTG6,MTG6,8.6,86,485.32,FUEL
7901,MTG6,MTG6,8.7,87,512.32,FUEL
7902,MTG6,MTG6,8.8,88,539.32,FUEL
7903,MTG6,MTG6,8.9,89,566.32,FUEL
7904,MTG6,MTG6,9,90,593.32,FUEL
7905,MTG6,MTG6,9.1,91,603.45,FUEL
7906,MTG6,MTG6,9.2,92,613.58,FUEL
7907,MTG6,MTG6,9.3,93,623.72,FUEL
7908,MTG6,MTG6,9.4,94,633.85,FUEL
7909,MTG6,MTG6,9.5,95,643.98,FUEL
7910,MTG6,MTG6,9.6,96,654.11,FUEL
7911,MTG6,MTG6,9.7,97,664.24,FUEL
7912,MTG6,MTG6,9.8,98,674.38,FUEL
7913,MTG6,MTG6,9.9,99,684.51,FUEL
7914,MTG6,MTG6,10,100,694.64,FUEL
7915,MTG6,MTG6,10.1,101,705.29,FUEL
7916,MTG6,MTG6,10.2,102,715.93,FUEL
7917,MTG6,MTG6,10.3,103,726.58,FUEL
7918,MTG6,MTG6,10.4,104,737.22,FUEL
7919,MTG6,MTG6,10.5,105,747.87,FUEL
7920,MTG6,MTG6,10.6,106,758.52,FUEL
7921,MTG6,MTG6,10.7,107,769.16,FUEL
7922,MTG6,MTG6,10.8,108,779.81,FUEL
7923,MTG6,MTG6,10.9,109,790.45,FUEL
7924,MTG6,MTG6,11,110,801.1,FUEL
7925,MTG6,MTG6,11.1,111,812.22,FUEL
7926,MTG6,MTG6,11.2,112,823.35,FUEL
7927,MTG6,MTG6,11.3,113,834.47,FUEL
7928,MTG6,MTG6,11.4,114,845.59,FUEL
7929,MTG6,MTG6,11.5,115,856.72,FUEL
7930,MTG6,MTG6,11.6,116,867.84,FUEL
7931,MTG6,MTG6,11.7,117,878.96,FUEL
7932,MTG6,MTG6,11.8,118,890.08,FUEL
7933,MTG6,MTG6,11.9,119,901.21,FUEL
7934,MTG6,MTG6,12,120,912.33,FUEL
7935,MTG6,MTG6,12.1,121,923.84,FUEL
7936,MTG6,MTG6,12.2,122,935.34,FUEL
7937,MTG6,MTG6,12.3,123,946.85,FUEL
7938,MTG6,MTG6,12.4,124,958.35,FUEL
7939,MTG6,MTG6,12.5,125,969.86,FUEL
7940,MTG6,MTG6,12.6,126,981.37,FUEL
7941,MTG6,MTG6,12.7,127,992.87,FUEL
7942,MTG6,MTG6,12.8,128,1004.38,FUEL
7943,MTG6,MTG6,12.9,129,1015.88,FUEL
7944,MTG6,MTG6,13,130,1027.39,FUEL
7945,MTG6,MTG6,13.1,131,1039.23,FUEL
7946,MTG6,MTG6,13.2,132,1051.07,FUEL
7947,MTG6,MTG6,13.3,133,1062.91,FUEL
7948,MTG6,MTG6,13.4,134,1074.75,FUEL
7949,MTG6,MTG6,13.5,135,1086.6,FUEL
7950,MTG6,MTG6,13.6,136,1098.44,FUEL
7951,MTG6,MTG6,13.7,137,1110.28,FUEL
7952,MTG6,MTG6,13.8,138,1122.12,FUEL
7953,MTG6,MTG6,13.9,139,1133.96,FUEL
7954,MTG6,MTG6,14,140,1145.8,FUEL
7955,MTG6,MTG6,14.1,141,1157.94,FUEL
7956,MTG6,MTG6,14.2,142,1170.09,FUEL
7957,MTG6,MTG6,14.3,143,1182.23,FUEL
7958,MTG6,MTG6,14.4,144,1194.38,FUEL
7959,MTG6,MTG6,14.5,145,1206.52,FUEL
7960,MTG6,MTG6,14.6,146,1218.66,FUEL
7961,MTG6,MTG6,14.7,147,1230.81,FUEL
7962,MTG6,MTG6,14.8,148,1242.95,FUEL
7963,MTG6,MTG6,14.9,149,1255.1,FUEL
7964,MTG6,MTG6,15,150,1267.24,FUEL
7965,MTG6,MTG6,15.1,151,1279.66,FUEL
7966,MTG6,MTG6,15.2,152,1292.08,FUEL
7967,MTG6,MTG6,15.3,153,1304.51,FUEL
7968,MTG6,MTG6,15.4,154,1316.93,FUEL
7969,MTG6,MTG6,15.5,155,1329.35,FUEL
7970,MTG6,MTG6,15.6,156,1341.77,FUEL
7971,MTG6,MTG6,15.7,157,1354.19,FUEL
7972,MTG6,MTG6,15.8,158,1366.62,FUEL
7973,MTG6,MTG6,15.9,159,1379.04,FUEL
7974,MTG6,MTG6,16,160,1391.46,FUEL
7975,MTG6,MTG6,16.1,161,1404.14,FUEL
7976,MTG6,MTG6,16.2,162,1416.82,FUEL
7977,MTG6,MTG6,16.3,163,1429.5,FUEL
7978,MTG6,MTG6,16.4,164,1442.18,FUEL
7979,MTG6,MTG6,16.5,165,1454.86,FUEL
7980,MTG6,MTG6,16.6,166,1467.53,FUEL
7981,MTG6,MTG6,16.7,167,1480.21,FUEL
7982,MTG6,MTG6,16.8,168,1492.89,FUEL
7983,MTG6,MTG6,16.9,169,1505.57,FUEL
7984,MTG6,MTG6,17,170,1518.25,FUEL
7985,MTG6,MTG6,17.1,171,1531.17,FUEL
7986,MTG6,MTG6,17.2,172,1544.09,FUEL
7987,MTG6,MTG6,17.3,173,1557.01,FUEL
7988,MTG6,MTG6,17.4,174,1569.93,FUEL
7989,MTG6,MTG6,17.5,175,1582.86,FUEL
7990,MTG6,MTG6,17.6,176,1595.78,FUEL
7991,MTG6,MTG6,17.7,177,1608.7,FUEL
7992,MTG6,MTG6,17.8,178,1621.62,FUEL
7993,MTG6,MTG6,17.9,179,1634.54,FUEL
7994,MTG6,MTG6,18,180,1647.46,FUEL
7995,MTG6,MTG6,18.1,181,1660.61,FUEL
7996,MTG6,MTG6,163.4,1634,27589,FUEL
7997,MTG6,MTG6,163.5,1635,27607,FUEL
7998,MTG6,MTG6,163.6,1636,27626,FUEL
7999,MTG6,MTG6,163.7,1637,27645,FUEL
8000,MTG6,MTG6,163.8,1638,27664,FUEL
8001,MTG6,MTG6,163.9,1639,27682,FUEL
8002,MTG6,MTG6,164,1640,27701,FUEL
8003,MTG6,MTG6,164.1,1641,27720,FUEL
8004,MTG6,MTG6,164.2,1642,27739,FUEL
8005,MTG6,MTG6,164.3,1643,27757,FUEL
8006,MTG6,MTG6,164.4,1644,27776,FUEL
8007,MTG6,MTG6,164.5,1645,27795,FUEL
8008,MTG6,MTG6,164.6,1646,27813,FUEL
8009,MTG6,MTG6,164.7,1647,27832,FUEL
8010,MTG6,MTG6,164.8,1648,27851,FUEL
8011,MTG6,MTG6,164.9,1649,27870,FUEL
8012,MTG6,MTG6,165,1650,27888,FUEL
8013,MTG6,MTG6,165.1,1651,27907,FUEL
8014,MTG6,MTG6,165.2,1652,27926,FUEL
8015,MTG6,MTG6,165.3,1653,27945,FUEL
8016,MTG6,MTG6,165.4,1654,27963,FUEL
8017,MTG6,MTG6,165.5,1655,27982,FUEL
8018,MTG6,MTG6,165.6,1656,28001,FUEL
8019,MTG6,MTG6,165.7,1657,28020,FUEL
8020,MTG6,MTG6,165.8,1658,28038,FUEL
8021,MTG6,MTG6,165.9,1659,28057,FUEL
8022,MTG6,MTG6,166,1660,28076,FUEL
8023,MTG6,MTG6,166.1,1661,28095,FUEL
8024,MTG6,MTG6,166.2,1662,28113,FUEL
8025,MTG6,MTG6,166.3,1663,28132,FUEL
8026,MTG6,MTG6,166.4,1664,28151,FUEL
8027,MTG6,MTG6,166.5,1665,28169,FUEL
8028,MTG6,MTG6,166.6,1666,28188,FUEL
8029,MTG6,MTG6,166.7,1667,28207,FUEL
8030,MTG6,MTG6,166.8,1668,28226,FUEL
8031,MTG6,MTG6,166.9,1669,28244,FUEL
8032,MTG6,MTG6,167,1670,28263,FUEL
8033,MTG6,MTG6,167.1,1671,28282,FUEL
8034,MTG6,MTG6,167.2,1672,28301,FUEL
8035,MTG6,MTG6,167.3,1673,28319,FUEL
8036,MTG6,MTG6,167.4,1674,28338,FUEL
8037,MTG6,MTG6,167.5,1675,28357,FUEL
8038,MTG6,MTG6,167.6,1676,28376,FUEL
8039,MTG6,MTG6,167.7,1677,28394,FUEL
8040,MTG6,MTG6,167.8,1678,28413,FUEL
8041,MTG6,MTG6,167.9,1679,28432,FUEL
8042,MTG6,MTG6,168,1680,28450,FUEL
8043,MTG6,MTG6,168.1,1681,28469,FUEL
8044,MTG6,MTG6,168.2,1682,28488,FUEL
8045,MTG6,MTG6,168.3,1683,28507,FUEL
8046,MTG6,MTG6,168.4,1684,28525,FUEL
8047,MTG6,MTG6,168.5,1685,28544,FUEL
8048,MTG6,MTG6,168.6,1686,28563,FUEL
8049,MTG6,MTG6,168.7,1687,28582,FUEL
8050,MTG6,MTG6,168.8,1688,28600,FUEL
8051,MTG6,MTG6,168.9,1689,28619,FUEL
8052,MTG6,MTG6,169,1690,28638,FUEL
8053,MTG6,MTG6,169.1,1691,28657,FUEL
8054,MTG6,MTG6,169.2,1692,28675,FUEL
8055,MTG6,MTG6,169.3,1693,28694,FUEL
8056,MTG6,MTG6,169.4,1694,28713,FUEL
8057,MTG6,MTG6,169.5,1695,28732,FUEL
8058,MTG6,MTG6,169.6,1696,28750,FUEL
8059,MTG6,MTG6,169.7,1697,28769,FUEL
8060,MTG6,MTG6,169.8,1698,28788,FUEL
8061,MTG6,MTG6,169.9,1699,28806,FUEL
8062,MTG6,MTG6,170,1700,28825,FUEL
8063,MTG6,MTG6,170.1,1701,28844,FUEL
8064,MTG6,MTG6,170.2,1702,28863,FUEL
8065,MTG6,MTG6,170.3,1703,28881,FUEL
8066,MTG6,MTG6,170.4,1704,28900,FUEL
8067,MTG6,MTG6,170.5,1705,28919,FUEL
8068,MTG6,MTG6,170.6,1706,28938,FUEL
8069,MTG6,MTG6,170.7,1707,28956,FUEL
8070,MTG6,MTG6,170.8,1708,28975,FUEL
8071,MTG6,MTG6,170.9,1709,28994,FUEL
8072,MTG6,MTG6,171,1710,29013,FUEL
8073,MTG6,MTG6,171.1,1711,29031,FUEL
8074,MTG6,MTG6,171.2,1712,29050,FUEL
8075,MTG6,MTG6,171.3,1713,29069,FUEL
8076,MTG6,MTG6,171.4,1714,29088,FUEL
8077,MTG6,MTG6,171.5,1715,29106,FUEL
8078,MTG6,MTG6,171.6,1716,29125,FUEL
8079,MTG6,MTG6,171.7,1717,29144,FUEL
8080,MTG6,MTG6,171.8,1718,29162,FUEL
8081,MTG6,MTG6,171.9,1719,29181,FUEL
8082,MTG6,MTG6,172,1720,29200,FUEL
8083,MTG6,MTG6,172.1,1721,29219,FUEL
8084,MTG6,MTG6,172.2,1722,29237,FUEL
8085,MTG6,MTG6,172.3,1723,29256,FUEL
8086,MTG6,MTG6,172.4,1724,29275,FUEL
8087,MTG6,MTG6,172.5,1725,29294,FUEL
8088,MTG6,MTG6,172.6,1726,29312,FUEL
8089,MTG6,MTG6,172.7,1727,29331,FUEL
8090,MTG6,MTG6,172.8,1728,29350,FUEL
8091,MTG6,MTG6,172.9,1729,29369,FUEL
8092,MTG6,MTG6,173,1730,29387,FUEL
8093,MTG6,MTG6,173.1,1731,29406,FUEL
8094,MTG6,MTG6,173.2,1732,29425,FUEL
8095,MTG6,MTG6,173.3,1733,29443,FUEL
8096,MTG6,MTG6,173.4,1734,29462,FUEL
8097,MTG6,MTG6,173.5,1735,29481,FUEL
8098,MTG6,MTG6,173.9,1739,29556,FUEL
8099,MTG6,MTG6,174,1740,29575,FUEL
8100,MTG6,MTG6,174.1,1741,29593,FUEL
8101,MTG6,MTG6,174.2,1742,29612,FUEL
8102,MTG6,MTG6,174.3,1743,29631,FUEL
8103,MTG6,MTG6,174.4,1744,29650,FUEL
8104,MTG6,MTG6,174.5,1745,29668,FUEL
8105,MTG6,MTG6,174.6,1746,29687,FUEL
8106,MTG6,MTG6,174.7,1747,29706,FUEL
8107,MTG6,MTG6,174.8,1748,29725,FUEL
8108,MTG6,MTG6,174.9,1749,29743,FUEL
8109,MTG6,MTG6,175,1750,29762,FUEL
8110,MTG6,MTG6,175.1,1751,29781,FUEL
8111,MTG6,MTG6,175.2,1752,29799,FUEL
8112,MTG6,MTG6,175.3,1753,29818,FUEL
8113,MTG6,MTG6,175.4,1754,29837,FUEL
8114,MTG6,MTG6,175.5,1755,29856,FUEL
8115,MTG6,MTG6,175.6,1756,29874,FUEL
8116,MTG6,MTG6,175.7,1757,29893,FUEL
8117,MTG6,MTG6,175.8,1758,29912,FUEL
8118,MTG6,MTG6,175.9,1759,29931,FUEL
8119,MTG6,MTG6,176,1760,29949,FUEL
8120,MTG6,MTG6,176.1,1761,29968,FUEL
8121,MTG6,MTG6,176.2,1762,29987,FUEL
8122,MTG6,MTG6,176.3,1763,30005,FUEL
8123,MTG6,MTG6,176.4,1764,30024,FUEL
8124,MTG6,MTG6,176.5,1765,30043,FUEL
8125,MTG6,MTG6,176.6,1766,30062,FUEL
8126,MTG6,MTG6,176.7,1767,30080,FUEL
8127,MTG6,MTG6,176.8,1768,30099,FUEL
8128,MTG6,MTG6,176.9,1769,30118,FUEL
8129,MTG6,MTG6,177,1770,30136,FUEL
8130,MTG6,MTG6,177.1,1771,30155,FUEL
8131,MTG6,MTG6,177.2,1772,30174,FUEL
8132,MTG6,MTG6,177.3,1773,30193,FUEL
8133,MTG6,MTG6,177.4,1774,30211,FUEL
8134,MTG6,MTG6,177.5,1775,30230,FUEL
8135,MTG6,MTG6,177.6,1776,30249,FUEL
8136,MTG6,MTG6,177.7,1777,30268,FUEL
8137,MTG6,MTG6,177.8,1778,30286,FUEL
8138,MTG6,MTG6,177.9,1779,30305,FUEL
8139,MTG6,MTG6,178,1780,30323,FUEL
8140,MTG6,MTG6,178.1,1781,30342,FUEL
8141,MTG6,MTG6,178.2,1782,30361,FUEL
8142,MTG6,MTG6,178.3,1783,30380,FUEL
8143,MTG6,MTG6,178.4,1784,30398,FUEL
8144,MTG6,MTG6,178.5,1785,30417,FUEL
8145,MTG6,MTG6,202.1,2021,34764.5,FUEL
8146,MTG6,MTG6,202.2,2022,34782.5,FUEL
8147,MTG6,MTG6,202.3,2023,34800.5,FUEL
8148,MTG6,MTG6,202.4,2024,34818.5,FUEL
8149,MTG6,MTG6,202.5,2025,34836.5,FUEL
8150,MTG6,MTG6,202.6,2026,34854.5,FUEL
8151,MTG6,MTG6,202.7,2027,34872.5,FUEL
8152,MTG6,MTG6,202.8,2028,34890.5,FUEL
8153,MTG6,MTG6,202.9,2029,34908.5,FUEL
8154,MTG6,MTG6,203,2030,34926.5,FUEL
8155,MTG6,MTG6,203.1,2031,34944.4,FUEL
8156,MTG6,MTG6,203.2,2032,34962.4,FUEL
